2026-04-06 02:22:02 | symbol_done | idx=94 | total=120 | symbol=BEAMXUSDT | status=skip | reason=no_latest_setup | signals=0 | elapsed_s=0.048
2026-04-06 02:22:02 | symbol_done | idx=95 | total=120 | symbol=BEATUSDT | status=skip | reason=no_latest_setup | signals=0 | elapsed_s=0.052
2026-04-06 02:22:02 | symbol_done | idx=96 | total=120 | symbol=BELUSDT | status=skip | reason=no_latest_setup | signals=0 | elapsed_s=0.056
2026-04-06 02:22:02 | symbol_done | idx=97 | total=120 | symbol=BERAUSDT | status=skip | reason=no_latest_setup | signals=0 | elapsed_s=0.049
2026-04-06 02:22:02 | symbol_done | idx=98 | total=120 | symbol=BICOUSDT | status=skip | reason=no_latest_setup | signals=0 | elapsed_s=0.055
2026-04-06 02:22:02 | symbol_done | idx=99 | total=120 | symbol=BIDUSDT | status=skip | reason=no_latest_setup | signals=0 | elapsed_s=0.056
2026-04-06 02:22:03 | symbol_done | idx=100 | total=120 | symbol=BIGTIMEUSDT | status=skip | reason=no_latest_setup | signals=0 | elapsed_s=0.050
2026-04-06 02:22:03 | symbol_done | idx=101 | total=120 | symbol=BIOUSDT | status=skip | reason=no_latest_setup | signals=0 | elapsed_s=0.059
2026-04-06 02:22:03 | symbol_done | idx=102 | total=120 | symbol=BIRBUSDT | status=skip | reason=no_latest_setup | signals=0 | elapsed_s=0.063
2026-04-06 02:22:03 | symbol_done | idx=103 | total=120 | symbol=BLESSUSDT | status=skip | reason=no_latest_setup | signals=0 | elapsed_s=0.068
2026-04-06 02:22:03 | symbol_done | idx=104 | total=120 | symbol=BLUAIUSDT | status=skip | reason=no_latest_setup | signals=0 | elapsed_s=0.057
2026-04-06 02:22:03 | symbol_done | idx=105 | total=120 | symbol=BLURUSDT | status=skip | reason=no_latest_setup | signals=0 | elapsed_s=0.049
2026-04-06 02:22:03 | symbol_done | idx=106 | total=120 | symbol=BMTUSDT | status=skip | reason=no_latest_setup | signals=0 | elapsed_s=0.057
