timestamp,direction,is_win
2024-12-14 08:00:00,SHORT,1.0
2025-02-07 08:00:00,LONG,1.0
2025-04-09 08:00:00,LONG,1.0
2020-05-10 00:00:00,SHORT,0.0
2022-04-26 08:00:00,SHORT,1.0
2024-01-03 08:00:00,SHORT,1.0
2024-06-07 16:00:00,SHORT,1.0
2025-05-08 08:00:00,LONG,1.0
2025-10-29 00:00:00,SHORT,1.0
2022-02-17 16:00:00,SHORT,1.0
2025-02-02 00:00:00,SHORT,1.0
2022-02-25 08:00:00,LONG,0.0
2022-06-28 16:00:00,SHORT,0.0
2025-05-08 00:00:00,LONG,1.0
2025-03-28 00:00:00,SHORT,1.0
2025-10-28 16:00:00,SHORT,1.0
2022-09-12 08:00:00,SHORT,1.0
2022-10-08 16:00:00,SHORT,1.0
2025-05-08 00:00:00,LONG,1.0
2025-05-30 00:00:00,SHORT,1.0
2024-06-07 16:00:00,SHORT,1.0
2024-07-03 08:00:00,SHORT,1.0
2025-01-14 08:00:00,LONG,0.0
2025-01-27 08:00:00,SHORT,1.0
2025-04-08 08:00:00,LONG,1.0
2025-04-09 00:00:00,LONG,1.0
2025-05-08 08:00:00,LONG,1.0
2024-04-18 00:00:00,LONG,1.0
2024-06-07 16:00:00,SHORT,1.0
2025-05-08 00:00:00,LONG,1.0
2025-10-28 16:00:00,SHORT,1.0
2024-06-07 16:00:00,SHORT,1.0
2025-05-08 00:00:00,LONG,1.0
2025-12-19 08:00:00,LONG,1.0
2025-10-29 08:00:00,SHORT,1.0
2026-01-09 00:00:00,,
2025-04-04 00:00:00,LONG,0.0
2025-11-23 08:00:00,LONG,1.0
2022-04-16 08:00:00,SHORT,0.0
2022-12-20 16:00:00,LONG,0.0
2023-01-03 00:00:00,LONG,1.0
2023-08-15 16:00:00,SHORT,1.0
2024-06-07 16:00:00,SHORT,1.0
2025-01-24 16:00:00,SHORT,0.0
2025-01-20 16:00:00,SHORT,1.0
2020-11-05 16:00:00,LONG,1.0
2021-06-26 08:00:00,LONG,1.0
2022-11-13 08:00:00,LONG,1.0
2023-03-12 16:00:00,LONG,1.0
2023-06-26 16:00:00,SHORT,1.0
2024-01-03 08:00:00,SHORT,1.0
2025-02-02 00:00:00,SHORT,1.0
2025-04-09 08:00:00,LONG,1.0
2025-05-08 00:00:00,LONG,1.0
2021-08-31 00:00:00,LONG,1.0
2022-01-05 16:00:00,SHORT,0.0
2023-12-28 00:00:00,SHORT,1.0
2024-01-10 08:00:00,LONG,0.0
2024-06-07 16:00:00,SHORT,1.0
2024-06-14 08:00:00,SHORT,1.0
2025-02-02 00:00:00,SHORT,1.0
2025-04-09 16:00:00,LONG,0.0
2025-05-08 00:00:00,LONG,1.0
2025-11-11 08:00:00,SHORT,1.0
2025-07-10 08:00:00,SHORT,1.0
2025-10-29 00:00:00,SHORT,1.0
2025-11-12 08:00:00,SHORT,0.0
2023-03-12 16:00:00,LONG,1.0
2024-04-17 08:00:00,SHORT,0.0
2024-04-30 16:00:00,SHORT,0.0
2024-08-26 16:00:00,SHORT,1.0
2025-05-08 00:00:00,LONG,1.0
2020-09-07 08:00:00,LONG,0.0
2021-05-24 08:00:00,LONG,1.0
2022-05-07 00:00:00,SHORT,1.0
2024-04-12 16:00:00,SHORT,1.0
2024-12-27 00:00:00,SHORT,0.0
2025-01-07 16:00:00,SHORT,0.0
2025-03-28 00:00:00,SHORT,1.0
2025-05-08 00:00:00,LONG,1.0
2025-04-08 08:00:00,LONG,1.0
2022-01-25 08:00:00,LONG,1.0
2024-04-16 08:00:00,LONG,1.0
2024-10-11 08:00:00,LONG,0.0
2025-02-02 00:00:00,SHORT,1.0
2025-02-07 08:00:00,LONG,0.0
2025-02-24 08:00:00,SHORT,0.0
2025-05-08 00:00:00,LONG,1.0
2024-11-06 00:00:00,LONG,1.0
2025-02-07 08:00:00,LONG,0.0
2025-05-08 08:00:00,LONG,1.0
2025-11-02 16:00:00,SHORT,1.0
2022-02-25 08:00:00,LONG,0.0
2023-03-12 16:00:00,LONG,1.0
2024-06-07 16:00:00,SHORT,1.0
2024-08-06 16:00:00,LONG,1.0
2024-03-08 00:00:00,SHORT,1.0
2024-04-17 16:00:00,LONG,1.0
2024-06-07 16:00:00,SHORT,1.0
2025-02-02 00:00:00,SHORT,1.0
2025-04-09 08:00:00,LONG,1.0
2025-06-06 08:00:00,LONG,0.0
2020-03-08 08:00:00,SHORT,1.0
2021-06-05 16:00:00,SHORT,1.0
2022-02-25 08:00:00,LONG,0.0
2022-04-13 08:00:00,LONG,0.0
2024-06-07 16:00:00,SHORT,1.0
2025-03-28 00:00:00,SHORT,1.0
2025-01-14 08:00:00,LONG,0.0
2023-03-03 00:00:00,SHORT,1.0
2023-06-05 16:00:00,SHORT,1.0
2024-07-03 08:00:00,SHORT,1.0
2024-12-07 16:00:00,SHORT,1.0
2025-02-02 00:00:00,SHORT,1.0
2025-05-08 08:00:00,LONG,1.0
2025-10-28 16:00:00,SHORT,1.0
2025-11-07 00:00:00,LONG,0.0
2025-11-25 16:00:00,LONG,0.0
2023-03-12 16:00:00,LONG,1.0
2025-01-07 08:00:00,SHORT,1.0
2025-02-02 00:00:00,SHORT,1.0
2023-06-05 16:00:00,SHORT,1.0
2024-01-03 08:00:00,SHORT,1.0
2024-04-12 16:00:00,SHORT,1.0
2024-06-07 16:00:00,SHORT,1.0
2024-11-06 00:00:00,LONG,1.0
2025-02-01 16:00:00,SHORT,1.0
2025-04-09 16:00:00,LONG,1.0
2025-05-08 00:00:00,LONG,1.0
2025-02-02 00:00:00,SHORT,1.0
2025-05-29 16:00:00,SHORT,1.0
2022-02-17 16:00:00,SHORT,1.0
2022-05-06 00:00:00,SHORT,1.0
2022-06-10 16:00:00,SHORT,1.0
2022-12-21 08:00:00,LONG,0.0
2024-06-07 16:00:00,SHORT,1.0
2024-07-03 00:00:00,SHORT,1.0
2025-01-07 08:00:00,SHORT,1.0
2025-05-08 08:00:00,LONG,1.0
2025-12-05 08:00:00,SHORT,1.0
2024-06-07 16:00:00,SHORT,1.0
2024-12-14 08:00:00,SHORT,1.0
2025-11-12 08:00:00,SHORT,1.0
2024-12-14 08:00:00,SHORT,1.0
2025-01-07 08:00:00,SHORT,1.0
2025-11-07 00:00:00,LONG,1.0
2023-11-09 16:00:00,LONG,1.0
2025-01-07 08:00:00,SHORT,1.0
2025-01-20 00:00:00,SHORT,1.0
2025-02-07 08:00:00,LONG,0.0
2025-03-28 00:00:00,SHORT,1.0
2025-05-08 08:00:00,LONG,1.0
2025-09-22 00:00:00,SHORT,0.0
2024-11-06 00:00:00,LONG,1.0
2025-05-08 00:00:00,LONG,1.0
2025-02-02 00:00:00,SHORT,1.0
2025-10-29 16:00:00,SHORT,1.0
2024-12-09 16:00:00,SHORT,1.0
2025-01-07 08:00:00,SHORT,1.0
2025-01-19 16:00:00,SHORT,1.0
2024-06-07 16:00:00,SHORT,1.0
2024-07-04 00:00:00,SHORT,0.0
2024-11-06 00:00:00,LONG,1.0
2025-02-02 00:00:00,SHORT,1.0
2025-02-07 08:00:00,LONG,1.0
2025-04-09 16:00:00,LONG,1.0
2025-05-08 00:00:00,LONG,1.0
2025-10-28 00:00:00,SHORT,1.0
2025-11-26 08:00:00,SHORT,1.0
2025-08-14 08:00:00,SHORT,1.0
2025-12-05 08:00:00,SHORT,0.0
2025-03-12 08:00:00,LONG,1.0
2025-04-09 08:00:00,LONG,0.0
2024-10-11 08:00:00,LONG,1.0
2024-11-06 00:00:00,LONG,1.0
2024-12-14 08:00:00,SHORT,1.0
2024-12-21 16:00:00,LONG,1.0
2025-01-07 08:00:00,SHORT,1.0
2025-02-02 00:00:00,SHORT,1.0
2025-03-26 16:00:00,SHORT,1.0
2022-05-05 16:00:00,LONG,0.0
2022-05-14 00:00:00,LONG,1.0
2023-02-22 08:00:00,SHORT,1.0
2023-03-12 16:00:00,LONG,1.0
2023-08-15 16:00:00,SHORT,1.0
2024-12-14 16:00:00,SHORT,1.0
2025-02-01 16:00:00,SHORT,1.0
2025-05-08 00:00:00,LONG,1.0
2025-12-16 08:00:00,SHORT,1.0
2025-10-02 08:00:00,SHORT,1.0
2025-10-28 08:00:00,SHORT,1.0
2026-01-06 00:00:00,,
2022-02-25 08:00:00,LONG,1.0
2024-06-07 16:00:00,SHORT,1.0
2025-01-07 16:00:00,SHORT,0.0
2025-02-02 00:00:00,SHORT,1.0
2025-03-28 00:00:00,SHORT,1.0
2025-05-08 08:00:00,LONG,1.0
2025-01-07 08:00:00,SHORT,1.0
2025-01-18 16:00:00,SHORT,1.0
2025-05-08 08:00:00,LONG,1.0
2021-09-07 08:00:00,SHORT,1.0
2022-07-28 00:00:00,LONG,1.0
2022-09-13 08:00:00,SHORT,1.0
2024-03-21 00:00:00,LONG,0.0
2024-06-07 16:00:00,SHORT,1.0
2024-07-03 08:00:00,SHORT,1.0
2024-08-07 08:00:00,LONG,1.0
2025-05-08 00:00:00,LONG,1.0
2025-10-28 16:00:00,SHORT,1.0
2024-12-14 08:00:00,SHORT,1.0
2025-02-02 00:00:00,SHORT,1.0
2025-03-28 00:00:00,SHORT,1.0
2021-05-17 16:00:00,SHORT,1.0
2022-01-05 16:00:00,SHORT,1.0
2024-07-03 08:00:00,SHORT,1.0
2024-11-06 00:00:00,LONG,1.0
2025-01-14 08:00:00,LONG,0.0
2025-02-24 08:00:00,SHORT,0.0
2024-06-07 16:00:00,SHORT,1.0
2025-04-09 00:00:00,LONG,1.0
2025-05-08 08:00:00,LONG,1.0
2025-01-07 08:00:00,SHORT,1.0
2024-04-17 16:00:00,LONG,1.0
2025-01-07 16:00:00,SHORT,1.0
2025-02-02 00:00:00,SHORT,1.0
2025-02-24 08:00:00,SHORT,1.0
2025-10-28 16:00:00,SHORT,1.0
2025-09-22 00:00:00,SHORT,1.0
2021-05-24 08:00:00,LONG,1.0
2021-09-07 08:00:00,SHORT,0.0
2022-02-25 08:00:00,LONG,0.0
2024-07-03 16:00:00,SHORT,1.0
2024-07-08 08:00:00,LONG,1.0
2024-12-14 16:00:00,SHORT,1.0
2024-12-23 08:00:00,LONG,1.0
2025-04-09 16:00:00,LONG,1.0
2025-05-08 00:00:00,LONG,1.0
2024-03-07 00:00:00,SHORT,0.0
2025-01-14 08:00:00,LONG,1.0
2022-02-17 08:00:00,SHORT,1.0
2022-02-25 08:00:00,LONG,1.0
2023-03-12 16:00:00,LONG,1.0
2025-01-19 08:00:00,SHORT,1.0
2025-05-08 00:00:00,LONG,1.0
2025-06-12 08:00:00,SHORT,1.0
2025-10-28 16:00:00,SHORT,1.0
2025-11-07 00:00:00,LONG,0.0
2025-02-02 08:00:00,SHORT,1.0
2025-05-08 00:00:00,LONG,1.0
2020-03-16 08:00:00,LONG,1.0
2021-09-07 08:00:00,SHORT,1.0
2022-01-05 16:00:00,SHORT,1.0
2022-09-13 08:00:00,SHORT,1.0
2023-06-13 08:00:00,LONG,1.0
2024-06-08 08:00:00,SHORT,1.0
2024-06-20 08:00:00,LONG,0.0
2024-12-22 08:00:00,LONG,1.0
2025-05-08 00:00:00,LONG,1.0
2025-09-22 16:00:00,SHORT,1.0
2025-10-09 08:00:00,SHORT,1.0
2023-06-13 08:00:00,LONG,1.0
2024-06-07 16:00:00,SHORT,1.0
2025-02-02 00:00:00,SHORT,1.0
2025-04-09 08:00:00,LONG,1.0
2025-10-29 08:00:00,SHORT,1.0
2025-02-02 08:00:00,SHORT,1.0
2025-01-07 08:00:00,SHORT,1.0
2025-01-18 08:00:00,SHORT,0.0
2025-02-02 08:00:00,SHORT,1.0
2025-03-26 08:00:00,SHORT,1.0
2025-05-08 08:00:00,LONG,1.0
2025-10-29 00:00:00,SHORT,1.0
2024-12-14 16:00:00,SHORT,1.0
2025-09-22 00:00:00,SHORT,1.0
2025-11-06 00:00:00,LONG,1.0
2025-11-15 00:00:00,SHORT,1.0
2025-04-09 08:00:00,LONG,1.0
2025-04-22 16:00:00,SHORT,0.0
2025-06-11 16:00:00,LONG,0.0
2025-09-22 00:00:00,LONG,1.0
2025-09-29 08:00:00,LONG,0.0
2025-10-06 00:00:00,LONG,0.0
2025-10-13 08:00:00,LONG,1.0
2025-12-22 00:00:00,LONG,0.0
2023-11-12 16:00:00,SHORT,1.0
2024-07-31 00:00:00,SHORT,1.0
2024-10-31 16:00:00,SHORT,1.0
2025-01-14 08:00:00,LONG,0.0
2025-01-19 08:00:00,SHORT,1.0
2025-02-07 08:00:00,LONG,1.0
2025-03-04 00:00:00,SHORT,1.0
2025-03-28 00:00:00,SHORT,1.0
2025-05-08 08:00:00,LONG,1.0
2023-05-21 00:00:00,SHORT,0.0
2025-01-19 08:00:00,SHORT,0.0
2025-04-07 16:00:00,LONG,1.0
2024-07-07 08:00:00,LONG,1.0
2025-01-07 08:00:00,SHORT,1.0
2025-10-29 08:00:00,SHORT,1.0
2025-01-07 08:00:00,SHORT,0.0
2025-03-28 08:00:00,SHORT,1.0
2025-05-08 08:00:00,LONG,1.0
2024-07-07 00:00:00,LONG,1.0
2025-05-08 00:00:00,LONG,1.0
2025-03-28 00:00:00,SHORT,1.0
2025-12-02 16:00:00,SHORT,0.0
2024-04-12 16:00:00,SHORT,1.0
2024-06-07 16:00:00,SHORT,1.0
2025-06-23 08:00:00,LONG,0.0
2025-08-30 00:00:00,SHORT,1.0
2025-10-27 08:00:00,SHORT,1.0
2025-03-28 00:00:00,SHORT,1.0
2025-05-08 00:00:00,LONG,1.0
2023-12-22 08:00:00,LONG,1.0
2024-07-12 08:00:00,LONG,0.0
2020-03-17 00:00:00,LONG,1.0
2021-05-24 08:00:00,LONG,1.0
2021-06-24 08:00:00,LONG,0.0
2022-01-05 16:00:00,SHORT,0.0
2022-04-13 08:00:00,LONG,0.0
2023-03-12 16:00:00,LONG,1.0
2024-06-07 16:00:00,SHORT,1.0
2025-02-05 08:00:00,SHORT,0.0
2025-05-08 00:00:00,LONG,1.0
2025-11-19 08:00:00,SHORT,1.0
2025-01-07 08:00:00,SHORT,1.0
2025-10-28 16:00:00,SHORT,1.0
2025-05-08 08:00:00,LONG,1.0
2024-07-08 00:00:00,LONG,1.0
2024-07-31 16:00:00,SHORT,1.0
2024-09-05 08:00:00,SHORT,1.0
2024-11-05 08:00:00,LONG,1.0
2024-12-23 00:00:00,LONG,1.0
2025-01-07 08:00:00,SHORT,1.0
2025-02-07 08:00:00,LONG,1.0
2025-05-08 08:00:00,LONG,1.0
2024-08-06 08:00:00,LONG,0.0
2024-12-08 16:00:00,SHORT,1.0
2025-03-28 00:00:00,SHORT,1.0
2025-06-06 08:00:00,LONG,0.0
2025-08-14 08:00:00,SHORT,1.0
2025-01-07 08:00:00,SHORT,1.0
2025-12-19 16:00:00,LONG,1.0
2024-06-07 16:00:00,SHORT,1.0
2024-11-06 00:00:00,LONG,1.0
2024-12-14 16:00:00,SHORT,1.0
2022-01-25 16:00:00,LONG,1.0
2022-02-17 16:00:00,SHORT,1.0
2022-11-14 16:00:00,LONG,1.0
2024-07-03 08:00:00,SHORT,1.0
2025-05-08 00:00:00,LONG,1.0
2025-05-08 08:00:00,LONG,1.0
2025-11-07 00:00:00,LONG,0.0
2022-02-10 08:00:00,SHORT,1.0
2022-09-09 00:00:00,LONG,0.0
2023-08-15 16:00:00,SHORT,1.0
2025-02-02 00:00:00,SHORT,1.0
2025-02-02 00:00:00,SHORT,1.0
2025-02-13 16:00:00,SHORT,1.0
2021-05-24 08:00:00,LONG,0.0
2021-07-21 08:00:00,LONG,1.0
2022-02-17 16:00:00,SHORT,1.0
2022-09-13 08:00:00,SHORT,0.0
2025-05-08 08:00:00,LONG,0.0
2021-09-07 08:00:00,SHORT,0.0
2021-09-25 16:00:00,SHORT,0.0
2022-01-25 08:00:00,LONG,1.0
2023-03-12 16:00:00,LONG,1.0
2023-07-01 00:00:00,LONG,0.0
2024-04-18 16:00:00,LONG,0.0
2024-06-07 16:00:00,SHORT,1.0
2024-07-03 16:00:00,SHORT,1.0
2025-04-03 08:00:00,SHORT,0.0
2025-05-08 00:00:00,LONG,1.0
2023-08-15 16:00:00,SHORT,1.0
2024-01-03 08:00:00,SHORT,0.0
2024-06-07 16:00:00,SHORT,1.0
2025-10-28 16:00:00,SHORT,0.0
2025-02-02 00:00:00,SHORT,1.0
2025-01-07 08:00:00,SHORT,1.0
2025-01-14 08:00:00,LONG,1.0
2022-02-23 08:00:00,LONG,0.0
2022-06-28 08:00:00,SHORT,0.0
2022-09-13 08:00:00,SHORT,1.0
2022-12-14 16:00:00,SHORT,1.0
2023-03-12 16:00:00,LONG,1.0
2024-01-18 16:00:00,SHORT,1.0
2024-01-26 08:00:00,LONG,0.0
2024-06-07 16:00:00,SHORT,1.0
2025-02-01 16:00:00,SHORT,1.0
2025-03-28 00:00:00,SHORT,1.0
2025-05-08 00:00:00,LONG,1.0
2025-10-07 08:00:00,SHORT,1.0
2024-12-22 08:00:00,LONG,1.0
2025-04-09 08:00:00,LONG,1.0
2024-04-17 08:00:00,LONG,1.0
2025-02-02 00:00:00,SHORT,1.0
2025-04-09 16:00:00,LONG,1.0
2025-07-09 08:00:00,LONG,1.0
2021-05-24 08:00:00,LONG,1.0
2022-01-25 08:00:00,LONG,1.0
2022-02-17 16:00:00,SHORT,1.0
2021-09-29 16:00:00,LONG,1.0
2022-11-13 16:00:00,LONG,0.0
2025-01-07 08:00:00,SHORT,1.0
2025-09-22 00:00:00,SHORT,0.0
2021-04-18 00:00:00,SHORT,1.0
2021-09-07 08:00:00,SHORT,0.0
2022-04-13 00:00:00,LONG,1.0
2022-08-22 08:00:00,LONG,0.0
2024-06-07 16:00:00,SHORT,1.0
2024-11-06 00:00:00,LONG,1.0
2025-01-19 08:00:00,SHORT,1.0
2025-02-02 00:00:00,SHORT,1.0
2025-02-24 16:00:00,SHORT,0.0
2025-05-08 00:00:00,LONG,1.0
2021-07-21 08:00:00,LONG,1.0
2023-06-05 08:00:00,SHORT,1.0
2023-09-28 16:00:00,LONG,1.0
2025-05-08 00:00:00,LONG,1.0
2025-07-09 00:00:00,LONG,1.0
2025-10-07 08:00:00,SHORT,1.0
2025-02-07 00:00:00,LONG,1.0
2022-10-10 08:00:00,SHORT,1.0
2024-07-03 16:00:00,SHORT,1.0
2025-09-14 08:00:00,SHORT,1.0
2025-12-19 16:00:00,LONG,1.0
2024-06-18 00:00:00,SHORT,0.0
2024-11-06 00:00:00,LONG,1.0
2024-12-14 16:00:00,SHORT,0.0
2025-02-24 00:00:00,SHORT,1.0
2025-10-28 16:00:00,SHORT,1.0
2024-06-07 16:00:00,SHORT,1.0
2024-12-22 00:00:00,LONG,1.0
2024-12-14 08:00:00,SHORT,1.0
2022-01-26 00:00:00,LONG,1.0
2022-02-17 16:00:00,SHORT,1.0
2023-03-12 16:00:00,LONG,1.0
2024-12-14 08:00:00,SHORT,1.0
2024-12-22 08:00:00,LONG,1.0
2025-01-18 00:00:00,SHORT,1.0
2025-02-02 00:00:00,SHORT,1.0
2025-05-08 00:00:00,LONG,1.0
2025-02-02 00:00:00,SHORT,1.0
2025-03-28 08:00:00,SHORT,1.0
2025-11-07 00:00:00,LONG,0.0
2024-04-16 00:00:00,LONG,1.0
2025-02-02 08:00:00,SHORT,1.0
2025-03-08 16:00:00,SHORT,1.0
2024-06-07 16:00:00,SHORT,1.0
2024-07-03 16:00:00,SHORT,1.0
2024-08-07 08:00:00,LONG,1.0
2025-01-29 08:00:00,LONG,0.0
2025-02-02 00:00:00,SHORT,1.0
2020-10-30 00:00:00,SHORT,1.0
2021-10-27 16:00:00,SHORT,0.0
2024-06-07 16:00:00,SHORT,1.0
2024-07-03 08:00:00,SHORT,1.0
2025-02-02 00:00:00,SHORT,1.0
2025-04-09 08:00:00,LONG,1.0
2025-05-08 00:00:00,LONG,1.0
2025-02-02 08:00:00,SHORT,1.0
2025-06-09 00:00:00,SHORT,0.0
2024-12-14 08:00:00,SHORT,1.0
2025-03-12 08:00:00,LONG,1.0
2022-01-05 16:00:00,SHORT,1.0
2022-02-25 08:00:00,LONG,1.0
2024-06-07 16:00:00,SHORT,1.0
2024-09-07 00:00:00,LONG,1.0
2025-02-02 00:00:00,SHORT,1.0
2025-03-28 00:00:00,SHORT,1.0
2025-04-19 00:00:00,LONG,0.0
2025-01-07 08:00:00,SHORT,1.0
2025-02-02 08:00:00,SHORT,1.0
2025-02-24 08:00:00,SHORT,0.0
2025-04-09 00:00:00,LONG,1.0
2024-07-03 08:00:00,SHORT,1.0
2025-01-07 08:00:00,SHORT,1.0
2024-04-25 16:00:00,SHORT,1.0
2024-05-19 16:00:00,SHORT,0.0
2024-08-24 16:00:00,SHORT,1.0
2025-02-24 16:00:00,SHORT,1.0
2021-05-24 08:00:00,LONG,1.0
2021-09-07 08:00:00,SHORT,0.0
2021-12-28 16:00:00,SHORT,0.0
2023-03-12 16:00:00,LONG,1.0
2023-10-28 00:00:00,SHORT,0.0
2024-01-01 00:00:00,SHORT,0.0
2024-01-20 00:00:00,SHORT,1.0
2024-11-06 00:00:00,LONG,0.0
2025-01-07 08:00:00,SHORT,1.0
2025-05-08 00:00:00,LONG,1.0
2025-02-17 16:00:00,SHORT,1.0
2025-04-09 16:00:00,LONG,0.0
2025-12-19 16:00:00,LONG,0.0
2024-08-06 16:00:00,LONG,1.0
2025-01-14 08:00:00,LONG,0.0
2025-02-02 00:00:00,SHORT,1.0
2025-02-07 08:00:00,LONG,1.0
2025-05-08 00:00:00,LONG,1.0
2021-12-04 00:00:00,SHORT,0.0
2023-03-22 16:00:00,SHORT,0.0
2024-06-07 16:00:00,SHORT,1.0
2024-07-04 00:00:00,SHORT,1.0
2024-12-23 08:00:00,SHORT,0.0
2025-02-02 08:00:00,SHORT,1.0
2025-05-08 00:00:00,LONG,1.0
2020-10-20 16:00:00,SHORT,0.0
2022-09-13 08:00:00,SHORT,1.0
2025-02-02 00:00:00,SHORT,1.0
2025-11-19 00:00:00,LONG,0.0
2024-06-07 16:00:00,SHORT,1.0
2025-09-22 00:00:00,SHORT,1.0
2025-01-07 08:00:00,SHORT,1.0
2024-04-17 16:00:00,LONG,1.0
2025-05-08 00:00:00,LONG,1.0
2025-01-14 08:00:00,LONG,0.0
2025-03-12 08:00:00,LONG,1.0
2025-04-09 16:00:00,LONG,1.0
2021-03-01 08:00:00,LONG,1.0
2021-05-24 08:00:00,LONG,0.0
2022-02-17 16:00:00,SHORT,1.0
2022-09-13 08:00:00,SHORT,1.0
2022-11-08 16:00:00,SHORT,1.0
2025-02-02 00:00:00,SHORT,1.0
2025-05-08 00:00:00,LONG,1.0
2025-08-22 00:00:00,SHORT,0.0
2025-04-09 16:00:00,LONG,0.0
2025-09-27 00:00:00,LONG,0.0
2025-05-08 08:00:00,LONG,0.0
2025-10-29 08:00:00,SHORT,1.0
2026-01-14 00:00:00,,
2025-01-07 08:00:00,SHORT,1.0
2025-01-14 08:00:00,LONG,1.0
2024-06-07 16:00:00,SHORT,1.0
2025-03-12 08:00:00,LONG,1.0
2022-09-13 08:00:00,SHORT,1.0
2025-01-07 08:00:00,SHORT,1.0
2025-02-02 00:00:00,SHORT,1.0
2025-03-13 08:00:00,LONG,1.0
2024-05-30 00:00:00,SHORT,0.0
2024-06-20 00:00:00,LONG,0.0
2024-07-03 16:00:00,SHORT,1.0
2024-11-06 00:00:00,LONG,1.0
2025-05-08 08:00:00,LONG,1.0
2025-10-29 08:00:00,SHORT,1.0
2024-06-07 16:00:00,SHORT,1.0
2021-09-07 08:00:00,SHORT,1.0
2020-12-16 16:00:00,LONG,0.0
2022-01-05 16:00:00,SHORT,1.0
2022-02-11 00:00:00,SHORT,1.0
2022-09-13 08:00:00,SHORT,0.0
2024-01-03 08:00:00,SHORT,0.0
2024-06-07 16:00:00,SHORT,1.0
2021-05-24 08:00:00,LONG,1.0
2022-02-25 00:00:00,LONG,0.0
2022-09-13 08:00:00,SHORT,1.0
2024-06-07 16:00:00,SHORT,1.0
2025-02-02 00:00:00,SHORT,1.0
2025-02-07 08:00:00,LONG,1.0
2021-03-01 00:00:00,LONG,1.0
2021-07-21 08:00:00,LONG,1.0
2023-07-26 08:00:00,LONG,0.0
2024-01-03 08:00:00,SHORT,0.0
2024-06-07 16:00:00,SHORT,1.0
2025-06-23 16:00:00,LONG,1.0
2024-12-23 00:00:00,LONG,1.0
2025-01-07 08:00:00,SHORT,1.0
2025-01-14 08:00:00,LONG,0.0
2025-02-02 08:00:00,SHORT,1.0
2025-05-08 08:00:00,LONG,1.0
2020-03-16 08:00:00,LONG,1.0
2021-03-01 08:00:00,LONG,1.0
2021-09-07 08:00:00,SHORT,1.0
2022-01-05 16:00:00,SHORT,0.0
2022-04-10 16:00:00,SHORT,1.0
2023-03-12 16:00:00,LONG,1.0
2023-05-26 16:00:00,LONG,0.0
2024-01-10 16:00:00,LONG,0.0
2025-05-28 00:00:00,SHORT,0.0
2023-03-12 16:00:00,LONG,1.0
2024-06-07 16:00:00,SHORT,1.0
2025-02-02 00:00:00,SHORT,1.0
2025-02-07 08:00:00,LONG,1.0
2025-05-08 00:00:00,LONG,1.0
2025-04-09 16:00:00,LONG,0.0
2025-05-08 16:00:00,LONG,1.0
2025-12-26 16:00:00,SHORT,0.0
2024-07-04 00:00:00,SHORT,1.0
2024-08-06 08:00:00,LONG,1.0
2025-02-02 00:00:00,SHORT,1.0
2025-02-07 08:00:00,LONG,1.0
2025-04-09 16:00:00,LONG,1.0
2021-10-27 08:00:00,SHORT,0.0
2022-01-25 16:00:00,LONG,1.0
2023-03-12 16:00:00,LONG,1.0
2023-06-27 00:00:00,SHORT,0.0
2023-08-15 16:00:00,SHORT,1.0
2024-01-03 08:00:00,SHORT,1.0
2025-05-08 00:00:00,LONG,1.0
2025-10-29 00:00:00,SHORT,0.0
2025-04-09 16:00:00,LONG,0.0
2025-08-13 16:00:00,LONG,0.0
2025-02-02 00:00:00,SHORT,1.0
2025-02-07 08:00:00,LONG,1.0
2025-03-12 08:00:00,LONG,1.0
2024-01-03 08:00:00,SHORT,0.0
2024-06-07 16:00:00,SHORT,1.0
2025-02-02 00:00:00,SHORT,1.0
2025-05-08 00:00:00,LONG,1.0
2025-07-28 08:00:00,SHORT,1.0
