timestamp,direction,is_win
2026-01-01 12:00:00,,
2024-10-30 12:00:00,SHORT,1.0
2021-03-26 00:00:00,LONG,1.0
2021-04-04 12:00:00,SHORT,1.0
2021-12-03 12:00:00,SHORT,1.0
2023-02-15 12:00:00,LONG,1.0
2023-04-19 00:00:00,SHORT,1.0
2024-08-27 12:00:00,SHORT,1.0
2024-11-06 00:00:00,LONG,1.0
2025-01-19 12:00:00,SHORT,1.0
2025-05-08 12:00:00,LONG,0.0
2025-05-15 00:00:00,SHORT,1.0
2025-11-12 00:00:00,SHORT,1.0
2025-01-07 12:00:00,SHORT,1.0
2023-04-19 00:00:00,SHORT,1.0
2024-06-07 12:00:00,SHORT,1.0
2024-10-11 12:00:00,LONG,0.0
2024-11-06 00:00:00,LONG,1.0
2025-05-08 12:00:00,LONG,0.0
2025-01-19 12:00:00,SHORT,0.0
2025-02-03 00:00:00,SHORT,0.0
2025-05-15 00:00:00,SHORT,1.0
2025-03-29 12:00:00,SHORT,1.0
2025-05-15 00:00:00,SHORT,1.0
2025-05-17 00:00:00,SHORT,1.0
2025-07-18 00:00:00,SHORT,1.0
2025-10-28 00:00:00,SHORT,1.0
2021-12-14 00:00:00,SHORT,0.0
2024-03-29 12:00:00,SHORT,1.0
2024-11-06 00:00:00,LONG,1.0
2024-12-09 00:00:00,SHORT,1.0
2025-05-08 12:00:00,LONG,1.0
2025-05-15 12:00:00,SHORT,1.0
2023-12-11 12:00:00,SHORT,1.0
2024-06-07 12:00:00,SHORT,1.0
2024-08-27 00:00:00,SHORT,1.0
2025-05-08 12:00:00,LONG,1.0
2025-01-07 12:00:00,SHORT,1.0
2025-05-09 00:00:00,LONG,1.0
2025-05-15 12:00:00,SHORT,1.0
2025-10-29 00:00:00,SHORT,1.0
2024-06-07 12:00:00,SHORT,1.0
2024-09-18 12:00:00,LONG,1.0
2024-11-06 00:00:00,LONG,1.0
2025-05-08 12:00:00,LONG,0.0
2025-12-02 00:00:00,SHORT,1.0
2022-04-30 12:00:00,SHORT,1.0
2022-11-09 00:00:00,SHORT,1.0
2023-01-28 12:00:00,SHORT,1.0
2023-04-19 00:00:00,SHORT,1.0
2023-06-05 12:00:00,SHORT,1.0
2023-08-15 12:00:00,SHORT,1.0
2023-11-27 12:00:00,SHORT,1.0
2024-08-28 12:00:00,SHORT,0.0
2025-03-28 00:00:00,SHORT,1.0
2025-05-09 00:00:00,LONG,0.0
2023-03-22 00:00:00,SHORT,0.0
2025-01-07 12:00:00,SHORT,1.0
2025-05-08 12:00:00,LONG,0.0
2024-11-24 12:00:00,LONG,1.0
2022-01-26 12:00:00,LONG,1.0
2024-03-04 00:00:00,SHORT,1.0
2024-08-27 12:00:00,SHORT,1.0
2024-11-06 00:00:00,LONG,1.0
2024-12-08 00:00:00,SHORT,1.0
2025-01-08 00:00:00,SHORT,0.0
2025-03-03 12:00:00,SHORT,1.0
2025-05-08 12:00:00,LONG,1.0
2022-02-25 12:00:00,LONG,0.0
2022-06-11 12:00:00,SHORT,0.0
2023-04-19 00:00:00,SHORT,0.0
2024-03-11 12:00:00,SHORT,1.0
2024-04-19 00:00:00,LONG,0.0
2024-12-07 12:00:00,SHORT,1.0
2025-01-19 00:00:00,SHORT,1.0
2025-05-09 00:00:00,LONG,0.0
2025-05-15 12:00:00,SHORT,1.0
2025-05-16 00:00:00,SHORT,1.0
2025-05-15 12:00:00,SHORT,0.0
2021-05-19 00:00:00,SHORT,1.0
2021-06-08 00:00:00,SHORT,1.0
2023-04-19 00:00:00,SHORT,1.0
2024-06-07 12:00:00,SHORT,1.0
2025-01-08 00:00:00,SHORT,0.0
2025-05-08 12:00:00,LONG,0.0
2026-01-01 12:00:00,,
2025-09-27 00:00:00,SHORT,1.0
2023-04-19 12:00:00,SHORT,1.0
2024-06-07 12:00:00,SHORT,1.0
2024-12-07 12:00:00,SHORT,1.0
2025-01-23 00:00:00,SHORT,1.0
2025-05-08 12:00:00,LONG,1.0
2025-05-15 12:00:00,SHORT,0.0
2023-06-05 12:00:00,SHORT,1.0
2023-07-24 00:00:00,SHORT,0.0
2024-11-06 00:00:00,LONG,1.0
2024-12-09 00:00:00,SHORT,1.0
2023-02-09 00:00:00,SHORT,1.0
2023-07-06 12:00:00,SHORT,1.0
2024-08-31 00:00:00,SHORT,0.0
2024-11-06 00:00:00,LONG,1.0
2025-01-07 12:00:00,SHORT,1.0
2025-03-04 12:00:00,SHORT,1.0
2023-02-15 12:00:00,LONG,0.0
2023-03-12 12:00:00,LONG,1.0
2023-06-05 12:00:00,SHORT,1.0
2024-01-14 12:00:00,SHORT,1.0
2024-04-12 12:00:00,SHORT,1.0
2024-12-08 00:00:00,SHORT,1.0
2025-05-08 12:00:00,LONG,1.0
2025-05-15 12:00:00,SHORT,1.0
2025-11-23 12:00:00,SHORT,1.0
2023-03-12 12:00:00,LONG,0.0
2023-06-05 12:00:00,SHORT,1.0
2023-08-15 12:00:00,SHORT,1.0
2024-12-08 00:00:00,SHORT,1.0
2025-03-28 00:00:00,SHORT,1.0
2021-01-28 12:00:00,SHORT,0.0
2021-11-22 12:00:00,SHORT,1.0
2022-09-14 00:00:00,SHORT,1.0
2023-04-08 12:00:00,SHORT,0.0
2023-06-05 12:00:00,SHORT,1.0
2023-08-15 12:00:00,SHORT,1.0
2024-04-12 12:00:00,SHORT,1.0
2024-11-06 00:00:00,LONG,1.0
2025-02-24 12:00:00,SHORT,0.0
2023-07-06 12:00:00,SHORT,0.0
2024-04-17 00:00:00,LONG,1.0
2024-06-07 12:00:00,SHORT,1.0
2025-03-12 12:00:00,LONG,1.0
2025-05-09 00:00:00,LONG,0.0
2025-05-15 00:00:00,SHORT,1.0
2025-11-13 12:00:00,SHORT,1.0
2023-11-30 00:00:00,SHORT,1.0
2024-03-29 12:00:00,SHORT,1.0
2024-04-12 12:00:00,SHORT,1.0
2024-06-08 00:00:00,SHORT,1.0
2024-12-07 12:00:00,SHORT,1.0
2022-04-24 12:00:00,SHORT,1.0
2022-06-03 00:00:00,SHORT,0.0
2024-03-14 00:00:00,SHORT,1.0
2024-06-07 12:00:00,SHORT,1.0
2025-01-19 12:00:00,SHORT,1.0
2023-02-22 00:00:00,SHORT,1.0
2024-04-11 00:00:00,SHORT,1.0
2024-12-08 00:00:00,SHORT,1.0
2025-02-24 12:00:00,SHORT,1.0
2025-05-08 12:00:00,LONG,1.0
2025-06-12 12:00:00,SHORT,1.0
2021-02-25 00:00:00,SHORT,1.0
2021-12-10 12:00:00,SHORT,0.0
2024-06-07 12:00:00,SHORT,1.0
2024-09-18 12:00:00,LONG,1.0
2024-11-06 00:00:00,LONG,1.0
2024-12-07 00:00:00,SHORT,1.0
2025-05-08 12:00:00,LONG,1.0
2025-05-15 00:00:00,SHORT,1.0
2023-04-19 00:00:00,SHORT,1.0
2024-04-12 12:00:00,SHORT,1.0
2024-06-08 00:00:00,SHORT,1.0
2024-09-19 00:00:00,LONG,0.0
2024-11-06 00:00:00,LONG,1.0
2022-02-13 00:00:00,SHORT,1.0
2022-11-08 12:00:00,SHORT,1.0
2023-03-12 12:00:00,LONG,1.0
2024-08-27 12:00:00,SHORT,1.0
2024-11-06 12:00:00,LONG,0.0
2025-04-07 00:00:00,SHORT,0.0
2024-08-28 00:00:00,SHORT,1.0
2024-11-06 00:00:00,LONG,1.0
2024-12-15 12:00:00,SHORT,1.0
2025-01-08 00:00:00,SHORT,0.0
2026-01-08 00:00:00,,
2025-04-08 00:00:00,LONG,0.0
2023-12-28 12:00:00,SHORT,1.0
2024-10-11 12:00:00,LONG,0.0
2025-05-08 12:00:00,LONG,0.0
2024-06-07 12:00:00,SHORT,1.0
2024-11-06 00:00:00,LONG,1.0
2025-03-28 00:00:00,SHORT,1.0
2025-05-08 12:00:00,LONG,1.0
2025-05-15 00:00:00,SHORT,1.0
2024-04-24 12:00:00,SHORT,0.0
2025-03-08 12:00:00,SHORT,1.0
2026-01-07 12:00:00,,
2024-06-07 12:00:00,SHORT,1.0
2024-10-11 12:00:00,LONG,1.0
2025-05-08 12:00:00,LONG,1.0
2025-05-15 00:00:00,SHORT,0.0
2025-09-27 00:00:00,LONG,1.0
2024-02-22 00:00:00,SHORT,1.0
2020-10-16 00:00:00,SHORT,1.0
2020-10-25 00:00:00,SHORT,1.0
2022-09-13 12:00:00,SHORT,1.0
2023-08-15 12:00:00,SHORT,1.0
2024-01-03 12:00:00,SHORT,1.0
2024-11-06 00:00:00,LONG,1.0
2024-12-07 12:00:00,SHORT,1.0
2025-01-08 00:00:00,SHORT,0.0
2025-08-07 00:00:00,SHORT,0.0
2025-08-24 12:00:00,SHORT,0.0
2025-01-07 12:00:00,SHORT,1.0
2022-01-05 12:00:00,SHORT,0.0
2024-04-12 12:00:00,SHORT,1.0
2024-09-09 00:00:00,LONG,1.0
2024-11-06 00:00:00,LONG,1.0
2024-12-07 12:00:00,SHORT,1.0
2025-01-08 00:00:00,SHORT,0.0
2025-03-28 00:00:00,SHORT,1.0
2025-05-08 12:00:00,LONG,0.0
2025-05-15 00:00:00,SHORT,1.0
2022-09-13 12:00:00,SHORT,1.0
2023-02-15 12:00:00,LONG,1.0
2024-06-07 12:00:00,SHORT,1.0
2024-08-27 12:00:00,SHORT,0.0
2025-01-07 12:00:00,SHORT,1.0
2025-03-03 12:00:00,SHORT,1.0
2025-05-08 12:00:00,LONG,1.0
2025-11-13 00:00:00,SHORT,1.0
2025-09-25 00:00:00,SHORT,1.0
2025-06-27 00:00:00,SHORT,0.0
2023-04-19 00:00:00,SHORT,1.0
2024-06-28 12:00:00,SHORT,0.0
2024-10-11 12:00:00,LONG,0.0
2024-12-08 12:00:00,SHORT,1.0
2025-01-07 12:00:00,SHORT,0.0
2025-05-08 12:00:00,LONG,1.0
2025-12-31 00:00:00,,
2021-02-21 00:00:00,SHORT,1.0
2024-03-15 00:00:00,SHORT,1.0
2024-04-12 12:00:00,SHORT,1.0
2024-12-17 00:00:00,SHORT,1.0
2025-05-08 12:00:00,LONG,0.0
2024-07-30 12:00:00,SHORT,1.0
2024-11-06 00:00:00,LONG,0.0
2024-12-26 12:00:00,SHORT,0.0
2025-04-11 00:00:00,LONG,1.0
2025-05-08 00:00:00,LONG,1.0
2022-01-14 00:00:00,SHORT,1.0
2022-02-25 12:00:00,LONG,0.0
2022-09-13 12:00:00,SHORT,1.0
2022-11-08 00:00:00,SHORT,1.0
2023-08-16 12:00:00,SHORT,0.0
2024-06-15 12:00:00,SHORT,1.0
2024-07-08 12:00:00,LONG,1.0
2024-08-28 00:00:00,SHORT,1.0
2024-10-11 12:00:00,LONG,0.0
2024-11-06 00:00:00,LONG,1.0
2025-01-07 12:00:00,SHORT,1.0
2025-04-29 00:00:00,SHORT,0.0
2025-05-08 12:00:00,LONG,1.0
2025-05-15 12:00:00,SHORT,0.0
2025-06-05 00:00:00,SHORT,1.0
2023-03-18 12:00:00,SHORT,1.0
2023-07-06 12:00:00,SHORT,0.0
2023-10-29 00:00:00,SHORT,1.0
2025-03-28 00:00:00,SHORT,1.0
2025-05-08 12:00:00,LONG,1.0
2025-09-22 00:00:00,SHORT,1.0
2021-06-26 00:00:00,LONG,1.0
2021-07-08 00:00:00,SHORT,1.0
2021-11-14 12:00:00,SHORT,0.0
2022-09-13 12:00:00,SHORT,1.0
2023-03-12 12:00:00,LONG,1.0
2024-04-12 12:00:00,SHORT,1.0
2024-11-06 00:00:00,LONG,1.0
2024-12-08 00:00:00,SHORT,1.0
2025-03-03 12:00:00,SHORT,1.0
2024-11-06 00:00:00,LONG,1.0
2025-05-09 00:00:00,LONG,0.0
2025-05-15 00:00:00,SHORT,1.0
2025-11-16 00:00:00,SHORT,1.0
2020-01-20 00:00:00,SHORT,0.0
2020-09-03 00:00:00,SHORT,1.0
2022-01-05 12:00:00,SHORT,0.0
2023-03-03 00:00:00,SHORT,1.0
2023-04-19 12:00:00,SHORT,1.0
2023-08-02 12:00:00,SHORT,1.0
2024-06-07 12:00:00,SHORT,1.0
2024-12-08 00:00:00,SHORT,1.0
2025-05-29 12:00:00,SHORT,1.0
2023-08-15 12:00:00,SHORT,1.0
2024-12-08 12:00:00,SHORT,1.0
2025-03-28 00:00:00,SHORT,1.0
2025-05-08 12:00:00,LONG,1.0
2025-07-23 12:00:00,SHORT,1.0
2025-11-13 12:00:00,SHORT,1.0
2025-12-14 00:00:00,SHORT,1.0
2023-02-08 12:00:00,SHORT,0.0
2023-04-03 12:00:00,SHORT,0.0
2023-12-22 00:00:00,LONG,1.0
2024-01-11 00:00:00,LONG,0.0
2024-04-13 00:00:00,SHORT,1.0
2024-11-06 12:00:00,LONG,1.0
2025-04-09 00:00:00,LONG,1.0
2025-05-15 00:00:00,SHORT,1.0
2025-06-22 12:00:00,SHORT,0.0
2022-01-26 12:00:00,LONG,1.0
2022-09-13 12:00:00,SHORT,1.0
2023-08-15 12:00:00,SHORT,1.0
2024-02-07 12:00:00,LONG,1.0
2024-03-13 00:00:00,SHORT,1.0
2024-04-12 12:00:00,SHORT,1.0
2024-06-07 12:00:00,SHORT,1.0
2024-08-27 12:00:00,SHORT,1.0
2024-11-06 00:00:00,LONG,1.0
2024-12-07 12:00:00,SHORT,1.0
2025-01-08 00:00:00,SHORT,0.0
2025-05-08 12:00:00,LONG,1.0
2025-05-15 00:00:00,SHORT,1.0
2024-06-07 12:00:00,SHORT,1.0
2024-11-06 00:00:00,LONG,1.0
2025-03-28 00:00:00,SHORT,1.0
2025-05-08 12:00:00,LONG,1.0
2025-05-15 12:00:00,SHORT,0.0
2025-05-29 12:00:00,SHORT,1.0
2021-09-07 00:00:00,SHORT,1.0
2022-01-26 12:00:00,LONG,1.0
2022-09-13 12:00:00,SHORT,1.0
2023-04-19 00:00:00,SHORT,1.0
2023-08-15 12:00:00,SHORT,1.0
2023-11-27 00:00:00,SHORT,0.0
2024-12-08 12:00:00,SHORT,1.0
2025-05-03 00:00:00,SHORT,0.0
2025-07-23 12:00:00,SHORT,1.0
2024-06-07 12:00:00,SHORT,1.0
2025-05-08 12:00:00,LONG,1.0
2025-05-15 12:00:00,SHORT,1.0
2025-05-09 00:00:00,LONG,1.0
2025-05-15 12:00:00,SHORT,1.0
2025-05-09 00:00:00,LONG,1.0
2024-04-12 12:00:00,SHORT,1.0
2025-01-07 12:00:00,SHORT,1.0
2025-05-15 12:00:00,SHORT,0.0
2025-12-27 00:00:00,SHORT,1.0
2024-04-12 12:00:00,SHORT,1.0
2024-07-08 12:00:00,LONG,1.0
2024-08-27 12:00:00,SHORT,1.0
2024-11-06 12:00:00,LONG,1.0
2024-12-07 00:00:00,SHORT,1.0
2025-02-26 12:00:00,SHORT,1.0
2025-03-28 00:00:00,SHORT,1.0
2025-05-08 12:00:00,LONG,1.0
2025-05-09 00:00:00,LONG,0.0
2025-05-15 00:00:00,SHORT,1.0
2025-11-13 12:00:00,SHORT,1.0
2024-10-27 00:00:00,SHORT,0.0
2024-12-09 12:00:00,SHORT,1.0
2025-01-07 12:00:00,SHORT,0.0
2025-05-28 12:00:00,SHORT,1.0
2025-07-23 12:00:00,SHORT,1.0
2023-03-03 00:00:00,SHORT,1.0
2024-03-15 00:00:00,SHORT,1.0
2024-06-07 12:00:00,SHORT,1.0
2024-08-27 12:00:00,SHORT,1.0
2024-09-18 12:00:00,LONG,1.0
2024-11-06 12:00:00,LONG,1.0
2025-05-08 12:00:00,LONG,1.0
2025-05-15 00:00:00,SHORT,1.0
2025-11-10 12:00:00,SHORT,1.0
2025-10-23 00:00:00,SHORT,1.0
2025-08-15 00:00:00,SHORT,1.0
2025-03-01 12:00:00,SHORT,0.0
2025-03-03 12:00:00,SHORT,1.0
2024-12-29 00:00:00,SHORT,1.0
2025-01-08 00:00:00,SHORT,1.0
2024-01-17 00:00:00,SHORT,1.0
2024-11-06 12:00:00,LONG,1.0
2024-12-07 00:00:00,SHORT,1.0
2025-05-08 12:00:00,LONG,1.0
2025-05-15 00:00:00,SHORT,1.0
2021-05-10 12:00:00,SHORT,1.0
2021-07-15 00:00:00,SHORT,0.0
2023-08-15 12:00:00,SHORT,1.0
2024-01-03 12:00:00,SHORT,1.0
2024-04-12 12:00:00,SHORT,1.0
2024-11-06 00:00:00,LONG,1.0
2025-02-24 00:00:00,SHORT,1.0
2025-05-15 00:00:00,SHORT,1.0
2025-08-08 12:00:00,SHORT,1.0
2022-01-17 12:00:00,SHORT,1.0
2022-04-21 12:00:00,SHORT,1.0
2023-03-12 12:00:00,LONG,1.0
2023-03-22 12:00:00,SHORT,0.0
2023-06-05 12:00:00,SHORT,1.0
2024-06-07 12:00:00,SHORT,1.0
2024-11-06 00:00:00,LONG,1.0
2025-03-08 00:00:00,SHORT,1.0
2025-05-08 12:00:00,LONG,1.0
2025-05-15 00:00:00,SHORT,1.0
2025-10-10 12:00:00,SHORT,1.0
2025-05-08 12:00:00,LONG,1.0
2025-09-29 12:00:00,LONG,0.0
2022-01-05 12:00:00,SHORT,1.0
2022-09-14 00:00:00,SHORT,1.0
2023-04-19 00:00:00,SHORT,1.0
2023-08-15 12:00:00,SHORT,1.0
2024-06-07 12:00:00,SHORT,1.0
2024-11-06 00:00:00,LONG,1.0
2024-12-08 00:00:00,SHORT,1.0
2025-01-19 00:00:00,SHORT,1.0
2025-05-08 12:00:00,LONG,1.0
2026-01-15 12:00:00,,
2024-08-27 00:00:00,SHORT,1.0
2024-11-06 00:00:00,LONG,1.0
2025-05-09 00:00:00,LONG,1.0
2025-05-15 12:00:00,SHORT,1.0
2025-05-29 12:00:00,SHORT,1.0
2025-05-15 00:00:00,SHORT,0.0
2022-01-05 12:00:00,SHORT,1.0
2022-01-26 12:00:00,LONG,1.0
2023-02-15 12:00:00,LONG,1.0
2023-07-06 12:00:00,SHORT,0.0
2024-06-07 12:00:00,SHORT,1.0
2024-11-06 00:00:00,LONG,1.0
2025-01-07 12:00:00,SHORT,1.0
2025-08-29 00:00:00,SHORT,0.0
2023-09-06 00:00:00,SHORT,1.0
2024-03-13 00:00:00,SHORT,1.0
2024-08-26 12:00:00,SHORT,1.0
2024-12-08 00:00:00,SHORT,1.0
2025-05-09 00:00:00,LONG,0.0
2025-08-31 12:00:00,SHORT,0.0
2025-11-13 12:00:00,SHORT,0.0
2024-03-14 12:00:00,SHORT,1.0
2024-09-18 12:00:00,LONG,1.0
2024-11-06 00:00:00,LONG,1.0
2025-05-08 12:00:00,LONG,1.0
2025-05-15 00:00:00,SHORT,1.0
2021-04-11 12:00:00,SHORT,1.0
2021-06-04 12:00:00,SHORT,0.0
2022-01-05 12:00:00,SHORT,1.0
2023-10-05 00:00:00,SHORT,1.0
2024-12-07 12:00:00,SHORT,1.0
2025-03-28 00:00:00,SHORT,1.0
2025-05-08 12:00:00,LONG,1.0
2025-05-30 12:00:00,SHORT,1.0
2025-11-01 12:00:00,SHORT,1.0
2024-07-22 00:00:00,SHORT,1.0
2024-03-11 00:00:00,SHORT,1.0
2024-03-20 12:00:00,LONG,1.0
2024-08-27 12:00:00,SHORT,1.0
2021-07-12 12:00:00,SHORT,1.0
2023-03-12 12:00:00,LONG,1.0
2024-04-19 00:00:00,LONG,0.0
2024-06-07 12:00:00,SHORT,1.0
2024-11-06 00:00:00,LONG,1.0
2025-01-07 12:00:00,SHORT,0.0
2025-05-08 12:00:00,LONG,1.0
2024-04-24 12:00:00,SHORT,1.0
2024-09-18 12:00:00,LONG,1.0
2024-11-06 00:00:00,LONG,1.0
2025-05-08 12:00:00,LONG,0.0
2025-05-15 00:00:00,SHORT,1.0
2022-01-05 12:00:00,SHORT,1.0
2022-09-14 00:00:00,SHORT,1.0
2024-05-06 12:00:00,SHORT,1.0
2024-11-06 00:00:00,LONG,1.0
2024-12-07 12:00:00,SHORT,1.0
2025-05-08 12:00:00,LONG,0.0
2025-05-15 00:00:00,SHORT,1.0
2023-06-08 12:00:00,SHORT,1.0
2024-04-12 12:00:00,SHORT,1.0
2024-05-07 12:00:00,SHORT,0.0
2024-06-07 12:00:00,SHORT,1.0
2024-11-06 12:00:00,LONG,1.0
2025-03-03 12:00:00,SHORT,1.0
2025-05-09 00:00:00,LONG,1.0
2025-04-17 12:00:00,SHORT,1.0
2025-05-15 00:00:00,SHORT,0.0
2025-03-03 12:00:00,SHORT,1.0
2025-05-09 00:00:00,LONG,1.0
2025-05-16 00:00:00,SHORT,0.0
2024-12-07 00:00:00,SHORT,1.0
2025-01-07 12:00:00,SHORT,0.0
2025-07-28 12:00:00,SHORT,1.0
2025-04-04 00:00:00,SHORT,0.0
2025-04-10 00:00:00,LONG,1.0
2025-05-05 00:00:00,LONG,0.0
2025-06-12 00:00:00,LONG,0.0
2025-07-11 00:00:00,LONG,0.0
2025-07-18 00:00:00,LONG,0.0
2025-09-22 12:00:00,LONG,0.0
2025-09-29 00:00:00,LONG,0.0
2025-11-24 12:00:00,LONG,1.0
2025-12-11 12:00:00,LONG,1.0
2025-12-22 00:00:00,LONG,0.0
2023-10-03 12:00:00,SHORT,0.0
2024-03-05 00:00:00,SHORT,1.0
2025-01-07 12:00:00,SHORT,1.0
2025-01-08 00:00:00,SHORT,1.0
2025-01-18 00:00:00,SHORT,1.0
2025-03-28 12:00:00,SHORT,1.0
2025-08-12 00:00:00,SHORT,1.0
2023-06-05 12:00:00,SHORT,1.0
2024-04-12 12:00:00,SHORT,1.0
2025-03-04 00:00:00,SHORT,1.0
2025-03-28 00:00:00,SHORT,1.0
2025-05-08 12:00:00,LONG,1.0
2023-04-19 00:00:00,SHORT,1.0
2024-11-05 12:00:00,LONG,1.0
2025-01-07 12:00:00,SHORT,1.0
2025-02-01 12:00:00,SHORT,1.0
2024-10-11 12:00:00,LONG,1.0
2025-05-08 12:00:00,LONG,1.0
2025-05-15 12:00:00,SHORT,0.0
2025-03-04 12:00:00,SHORT,1.0
2025-03-28 00:00:00,SHORT,1.0
2024-11-06 00:00:00,LONG,1.0
2024-11-16 12:00:00,LONG,1.0
2025-05-09 00:00:00,LONG,0.0
2025-06-13 00:00:00,SHORT,1.0
2025-11-13 12:00:00,SHORT,1.0
2024-01-08 00:00:00,SHORT,1.0
2025-05-08 12:00:00,LONG,1.0
2025-03-04 00:00:00,SHORT,1.0
2025-03-28 12:00:00,SHORT,1.0
2024-11-06 00:00:00,LONG,1.0
2024-04-12 12:00:00,SHORT,1.0
2024-06-07 12:00:00,SHORT,1.0
2025-03-03 12:00:00,SHORT,1.0
2025-05-08 12:00:00,LONG,0.0
2025-05-15 00:00:00,SHORT,1.0
2025-05-02 12:00:00,SHORT,1.0
2025-08-28 00:00:00,SHORT,1.0
2025-10-08 00:00:00,SHORT,1.0
2025-10-14 12:00:00,SHORT,1.0
2025-08-16 00:00:00,SHORT,0.0
2025-07-24 00:00:00,SHORT,0.0
2024-01-03 12:00:00,SHORT,0.0
2024-03-04 00:00:00,SHORT,1.0
2024-06-08 12:00:00,SHORT,1.0
2025-05-15 00:00:00,SHORT,1.0
2022-12-06 12:00:00,SHORT,1.0
2023-12-22 12:00:00,LONG,1.0
2025-01-07 12:00:00,SHORT,0.0
2025-01-23 00:00:00,SHORT,1.0
2020-03-08 12:00:00,SHORT,1.0
2021-06-25 00:00:00,LONG,1.0
2022-09-13 12:00:00,SHORT,1.0
2023-03-13 12:00:00,LONG,1.0
2023-04-19 00:00:00,SHORT,1.0
2024-06-07 12:00:00,SHORT,1.0
2024-11-06 00:00:00,LONG,1.0
2024-12-07 12:00:00,SHORT,1.0
2025-05-08 12:00:00,LONG,0.0
2025-05-15 00:00:00,SHORT,1.0
2025-11-13 12:00:00,SHORT,1.0
2025-01-07 12:00:00,SHORT,1.0
2025-05-15 12:00:00,SHORT,1.0
2025-01-08 00:00:00,SHORT,0.0
2025-08-30 00:00:00,SHORT,1.0
2025-05-09 00:00:00,LONG,1.0
2025-09-10 12:00:00,SHORT,1.0
2024-08-29 00:00:00,SHORT,1.0
2024-11-06 00:00:00,LONG,1.0
2025-03-29 00:00:00,SHORT,1.0
2025-05-15 00:00:00,SHORT,1.0
2025-11-14 00:00:00,SHORT,1.0
2025-08-14 12:00:00,SHORT,1.0
2024-11-06 00:00:00,LONG,1.0
2024-01-13 12:00:00,SHORT,1.0
2025-05-08 12:00:00,LONG,1.0
2025-11-14 00:00:00,SHORT,1.0
2021-12-04 12:00:00,SHORT,1.0
2023-05-04 12:00:00,SHORT,1.0
2024-04-12 12:00:00,SHORT,1.0
2024-12-08 12:00:00,SHORT,1.0
2025-01-07 12:00:00,SHORT,1.0
2025-02-24 12:00:00,SHORT,0.0
2025-05-08 12:00:00,LONG,0.0
2025-06-12 12:00:00,SHORT,1.0
2025-05-08 12:00:00,LONG,1.0
2022-01-18 00:00:00,SHORT,1.0
2024-04-12 12:00:00,SHORT,1.0
2024-11-06 00:00:00,LONG,1.0
2024-12-08 12:00:00,SHORT,1.0
2025-03-04 00:00:00,SHORT,1.0
2025-03-28 00:00:00,SHORT,1.0
2025-05-15 12:00:00,SHORT,1.0
2025-03-28 00:00:00,SHORT,1.0
2025-05-08 12:00:00,LONG,1.0
2025-08-29 00:00:00,SHORT,1.0
2020-12-04 00:00:00,SHORT,0.0
2022-06-11 12:00:00,SHORT,0.0
2022-09-13 12:00:00,SHORT,0.0
2022-11-08 00:00:00,SHORT,1.0
2023-02-15 12:00:00,LONG,1.0
2023-04-19 00:00:00,SHORT,1.0
2024-11-06 00:00:00,LONG,1.0
2024-12-08 12:00:00,SHORT,1.0
2025-01-07 12:00:00,SHORT,0.0
2025-03-29 00:00:00,SHORT,0.0
2025-04-07 00:00:00,SHORT,0.0
2020-10-02 12:00:00,SHORT,0.0
2020-10-16 00:00:00,SHORT,1.0
2021-03-26 12:00:00,LONG,1.0
2022-04-24 00:00:00,SHORT,1.0
2023-08-22 00:00:00,SHORT,1.0
2024-04-12 12:00:00,SHORT,1.0
2024-04-19 00:00:00,LONG,0.0
2024-06-07 12:00:00,SHORT,1.0
2025-03-13 12:00:00,SHORT,0.0
2023-04-19 00:00:00,SHORT,1.0
2023-08-15 12:00:00,SHORT,1.0
2024-03-15 00:00:00,SHORT,0.0
2024-04-03 00:00:00,SHORT,1.0
2024-06-07 12:00:00,SHORT,1.0
2024-10-11 12:00:00,LONG,0.0
2024-11-06 00:00:00,LONG,1.0
2024-12-08 00:00:00,SHORT,1.0
2025-03-28 00:00:00,SHORT,1.0
2025-05-08 12:00:00,LONG,0.0
2025-04-15 12:00:00,SHORT,0.0
2025-10-01 00:00:00,LONG,0.0
2025-05-15 00:00:00,SHORT,0.0
2021-11-06 12:00:00,SHORT,0.0
2022-01-26 12:00:00,LONG,1.0
2023-03-12 12:00:00,LONG,1.0
2023-04-19 00:00:00,SHORT,1.0
2023-12-21 12:00:00,LONG,1.0
2024-04-12 12:00:00,SHORT,1.0
2024-06-08 00:00:00,SHORT,1.0
2024-11-06 00:00:00,LONG,1.0
2025-01-19 12:00:00,SHORT,1.0
2025-05-08 12:00:00,LONG,1.0
2025-05-15 00:00:00,SHORT,1.0
2025-09-29 12:00:00,LONG,0.0
2025-11-13 12:00:00,SHORT,1.0
2024-12-09 00:00:00,SHORT,1.0
2025-02-01 12:00:00,SHORT,1.0
2024-12-03 12:00:00,SHORT,1.0
2024-08-28 12:00:00,SHORT,1.0
2025-02-27 12:00:00,SHORT,1.0
2025-05-08 12:00:00,LONG,0.0
2025-05-15 00:00:00,SHORT,1.0
2021-08-29 12:00:00,SHORT,1.0
2022-09-13 12:00:00,SHORT,0.0
2023-04-19 00:00:00,SHORT,1.0
2023-06-02 12:00:00,SHORT,1.0
2025-11-20 12:00:00,SHORT,0.0
2025-03-01 12:00:00,SHORT,1.0
2025-05-29 12:00:00,SHORT,1.0
2021-05-19 00:00:00,SHORT,1.0
2021-09-18 12:00:00,SHORT,1.0
